Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
636	3089	demasiadamente	O	none	0
637	3104	pesadas	B-Dimensionamiento-ALT	B44EC91E-0E1A-445D-9970-88F366F267B8	1
638	3112	de	O	none	0
639	3115	Millán	O	none	0
640	3121	,	O	none	0
641	3123	que	O	none	0
642	3126	,	O	none	0
643	3128	sin	O	none	0
644	3132	duda	O	none	0
645	3136	,	O	none	0
646	3138	cuida	O	none	0
647	3144	más	O	none	0
648	3148	de	O	none	0
649	3151	la	O	none	0
650	3153	\n	O	none	0
651	3154	honra	O	none	0
652	3160	de	O	none	0
653	3163	su	O	none	0
654	3166	señor	O	none	0
655	3172	que	O	none	0
656	3176	de	O	none	0
657	3179	la	O	none	0
658	3182	caridad	O	none	0
659	3190	a	O	none	0
660	3192	que	O	none	0
661	3196	estamos	O	none	0
662	3204	obligados	B-Movimiento-ALT	6BA44E6C-1AFC-44F6-9162-8604C9E7AD42	1
663	3214	los	O	none	0
664	3217	\n	O	none	0
665	3218	cristianos	O	none	0
666	3228	.	O	none	0
667	3229	\n	O	none	0
668	3230	-	O	none	0
669	3231	Lo	O	none	0
670	3234	que	O	none	0
671	3238	yo	O	none	0
672	3241	digo	B-Movimiento-ALT	DC022BFD-623E-4D82-B5FB-36B3B49818F9	1
673	3246	es	O	none	0
674	3249	que	O	none	0
675	3253	nuestro	O	none	0
676	3261	amo	O	none	0
677	3265	hace	B-Movimiento-ALT	6D16652C-B95F-4B8B-99BF-C4D48EFB8DD0	1
678	3270	muy	O	none	0
679	3274	bien	O	none	0
680	3279	en	O	none	0
681	3282	no	O	none	0
682	3285	dar	B-Movimiento-ALT	F3836783-52F9-4EF8-B1C0-07D0BCB02A66	1
683	3289	su	O	none	0
684	3292	hija	O	none	0
685	3297	a	B-Dirección-ALT	EC332A34-C4D5-4003-A534-401259388E0F	1
686	3299	don	O	none	0
687	3303	Álvaro	O	none	0
688	3310	Yáñez	O	none	0
689	3315	,	O	none	0
690	3317	y	O	none	0
691	3319	en	O	none	0
692	3322	que	O	none	0
693	3326	velis	O	none	0
694	3332	nolis	O	none	0
695	3338	venga	O	none	0
696	3344	a	O	none	0
697	3346	ser	O	none	0
698	3350	condesa	O	none	0
699	3358	de	B-Dirección	C2DAAFA8-8D36-42A4-93B6-3681B8ABE636	1
700	3361	Lemus	B-Lugar-Contenedor	C5573906-2E13-42DD-AEB9-8FB0071711A2	1
701	3367	y	O	none	0
702	3369	señora	O	none	0
703	3376	de	B-Dirección	ED1BDD63-1090-441E-B5D0-ED97CB01AEE2	1
704	3379	media	B-Dimensionamiento-Cantitad	05772A66-3910-4FA7-B436-9A99BB8A4952	1
705	3385	Galicia	B-Lugar-Contenedor	39C88DFE-A8E9-4228-8ECB-044BCCCD7A83	1
706	3392	.	O	none	0
707	3393	\n\n     	O	none	0
708	3400	-	O	none	0
709	3401	No	O	none	0
710	3404	hace	B-Movimiento-ALT	ED7CA71B-4037-4950-B745-5A1E992A679F	1
711	3409	bien	O	none	0
712	3414	tal	O	none	0
713	3418	-	O	none	0
714	3419	repuso	B-Movimiento-Sonido	538BE2DF-B1E0-475D-A44C-B8C60068321B	1
715	3426	el	O	none	0
716	3429	juicioso	O	none	0
717	3437	\n	O	none	0
718	3438	montero-	O	none	0
719	3446	,	O	none	0
720	3448	porque	O	none	0
721	3454	,	O	none	0
722	3456	sobre	O	none	0
723	3462	no	O	none	0
724	3465	tener	B-Movimiento-ALT	BC692C1E-6EBF-4ECD-974B-D998B0EB7607	1
725	3471	doña	O	none	0
726	3476	Beatriz	O	none	0
727	3484	en	O	none	0
728	3487	más	O	none	0
729	3491	estima	O	none	0
730	3498	al	O	none	0
731	3501	tal	O	none	0
732	3504	\n	O	none	0
733	3505	conde	O	none	0
734	3511	que	O	none	0
735	3515	yo	O	none	0
736	3518	a	O	none	0
737	3520	un	O	none	0
738	3523	halcón	O	none	0
739	3530	viejo	O	none	0
740	3536	y	O	none	0
741	3538	ciego	O	none	0
742	3543	,	O	none	0
743	3545	si	O	none	0
744	3548	algo	O	none	0
745	3553	le	O	none	0
746	3556	lleva	B-Movimiento-ALT	D3E3AE40-1A13-4C22-9B39-20A77BAAF365	1
747	3562	de	O	none	0
748	3565	ventaja	O	none	0
749	3572	\n	O	none	0
750	3573	al	O	none	0
751	3576	señor	O	none	0
752	3582	de	O	none	0
753	3585	Bembibre	O	none	0
754	3594	en	O	none	0
755	3597	lo	O	none	0
756	3600	tocante	O	none	0
757	3608	a	O	none	0
758	3610	bienes	O	none	0
759	3616	,	O	none	0
760	3618	también	O	none	0
761	3626	se	O	none	0
762	3629	le	O	none	0
763	3632	queda	O	none	0
764	3637	\n	O	none	0
765	3638	muy	O	none	0
766	3642	atrás	O	none	0
767	3648	en	O	none	0
768	3651	virtudes	O	none	0
769	3660	y	O	none	0
770	3662	buenas	O	none	0
771	3669	prendas	O	none	0
772	3676	,	O	none	0
773	3678	y	O	none	0
774	3680	sobre	O	none	0
775	3686	todo	O	none	0
776	3691	en	O	none	0
777	3694	la	O	none	0
778	3697	voluntad	O	none	0
779	3705	\n	O	none	0
780	3706	de	O	none	0
781	3709	nuestra	O	none	0
782	3717	joven	O	none	0
783	3723	señora	O	none	0
784	3730	que	O	none	0
785	3733	,	O	none	0
786	3735	por	O	none	0
787	3739	cierto	O	none	0
788	3745	,	O	none	0
789	3747	ha	O	none	0
790	3750	mostrado	B-Movimiento-ALT	E3D96E29-0937-4B71-959C-15B8B25876BD	1
791	3759	en	O	none	0
792	3762	la	O	none	0
793	3765	elección	O	none	0
794	3773	\n	O	none	0
795	3774	algo	O	none	0
796	3779	más	O	none	0
797	3783	discernimiento	O	none	0
798	3798	que	O	none	0
799	3802	tú	O	none	0
800	3804	.	O	none	0
801	3805	\n    \n\n     	O	none	0
802	3817	-	O	none	0
803	3818	El	O	none	0
804	3821	señor	O	none	0
805	3827	de	O	none	0
806	3830	Arganza	O	none	0
807	3837	,	O	none	0
808	3839	nuestro	O	none	0
809	3847	dueño	O	none	0
810	3852	,	O	none	0
811	3854	a	O	none	0
812	3855	\n	O	none	0
813	3856	nada	O	none	0
814	3861	se	O	none	0
815	3864	ha	O	none	0
816	3867	obligado	B-Movimiento-ALT	8CECDBC3-AE8E-4A0E-852B-D40015CE48E6	1
817	3876	-	O	none	0
818	3877	replicó	B-Movimiento-Sonido	EAA6CDB6-D6BD-4F94-8E04-6A74D4586E16	1
819	3885	Mendo-	O	none	0
820	3891	,	O	none	0
821	3893	y	O	none	0
822	3895	así	O	none	0
823	3899	que	O	none	0
824	3903	don	O	none	0
825	3907	Álvaro	O	none	0
826	3914	se	O	none	0
827	3917	vuelva	B-Movimiento-Sujeto	5AC19F55-F160-4C82-86AA-35B19598ECC1	1
828	3923	\n	O	none	0
829	3924	por	B-Dirección	38040EDA-CDCF-4FEC-9731-CFF5F976822A	1
830	3928	donde	B-Posicionamiento	9D39DEE0-8F55-4FDE-9295-94C89042B7AF	1
831	3934	ha	O	none	0
832	3937	venido	B-Movimiento-Sujeto	66805A0E-D7D3-4454-B998-91D2182BA468	1
833	3944	y	O	none	0
834	3946	toque	B-Movimiento-Sujeto	439D2E0D-E04D-4B4F-A54F-18B59E582A31	2
835	3952	soleta	I-Movimiento-Sujeto	439D2E0D-E04D-4B4F-A54F-18B59E582A31	2
836	3959	en	O	none	0
837	3962	busca	O	none	0
838	3968	de	B-Dirección	ACE9ADB4-846C-4CBD-9274-C2A8317C8D6B	1
839	3971	su	O	none	0
840	3974	madre	O	none	0
841	3979	\n	O	none	0
842	3980	gallega	O	none	0
843	3987	.	O	none	0
844	3988	\n    \n\n     	O	none	0
845	4000	-	O	none	0
846	4001	Cierto	O	none	0
847	4008	es	O	none	0
848	4011	que	O	none	0
849	4015	nuestro	O	none	0
850	4023	amo	O	none	0
851	4027	no	O	none	0
852	4030	ha	O	none	0
853	4032	\n	O	none	0
854	4033	empeñado	O	none	0
855	4042	palabra	O	none	0
856	4050	ni	O	none	0
857	4053	soltado	B-Movimiento-ALT	98941DF8-0768-406D-BAC0-5E355DECF25E	1
858	4061	prenda	O	none	0
859	4067	,	O	none	0
860	4069	a	O	none	0
861	4071	lo	O	none	0
862	4074	que	O	none	0
863	4078	tengo	B-Movimiento-ALT	FC836CDB-D689-48B6-838F-EB9690099C26	1
864	4083	,	O	none	0
865	4085	entendido	O	none	0
866	4094	;	O	none	0
867	4096	pero	O	none	0
868	4100	\n	O	none	0
869	4101	en	O	none	0
870	4104	ese	O	none	0
871	4108	caso	O	none	0
872	4112	,	O	none	0
873	4114	mal	O	none	0
874	4118	ha	O	none	0
875	4121	hecho	B-Movimiento-ALT	FB60CE43-C25A-4B09-95DA-0E6F6386229D	1
876	4127	en	O	none	0
877	4130	recibir	B-Movimiento-Sujeto	39EE6ACE-E45B-4841-B30A-237A22A32C4F	1
878	4138	a	B-Dirección	E69FFB6E-9B35-43C5-97DD-909761C00CE9	1
879	4140	don	O	none	0
880	4144	Álvaro	O	none	0
881	4151	del	O	none	0
882	4155	mismo	O	none	0
883	4161	modo	O	none	0
884	4165	\n	O	none	0
885	4166	que	O	none	0
886	4170	si	O	none	0
887	4173	hubiese	O	none	0
888	4181	de	O	none	0
889	4184	ser	O	none	0
890	4188	su	O	none	0
891	4191	yerno	O	none	0
892	4196	,	O	none	0
893	4198	y	O	none	0
894	4200	en	O	none	0
895	4203	permitir	O	none	0
896	4212	que	O	none	0
897	4216	su	O	none	0
898	4219	hija	O	none	0
899	4224	tratase	B-Movimiento-ALT	D0668CE3-483F-422B-BE71-B3DE582CF712	1
900	4232	a	O	none	0
901	4233	\n	O	none	0
902	4234	una	O	none	0
903	4238	persona	O	none	0
904	4246	que	O	none	0
905	4250	a	B-Dirección-ALT	C7BE7DFF-4661-451A-A97D-A253BD73522C	1
906	4252	todo	O	none	0
907	4257	el	O	none	0
908	4260	mundo	B-Lugar-ALT	B32BCF98-C07F-4898-8F72-CBAD323776F5	1
909	4266	cautiva	B-Movimiento-ALT	DF7C82D5-2365-4A1F-9EE4-7DD5A5688BF5	1
910	4274	con	O	none	0
911	4278	su	O	none	0
912	4281	trato	O	none	0
913	4287	y	O	none	0
914	4289	gallardía	O	none	0
915	4298	,	O	none	0
916	4300	y	O	none	0
917	4301	\n	O	none	0
918	4302	de	O	none	0
919	4305	quien	O	none	0
920	4311	por	O	none	0
921	4315	fuerza	O	none	0
922	4322	se	O	none	0
923	4325	había	O	none	0
924	4331	de	O	none	0
925	4334	enamorar	O	none	0
926	4343	una	O	none	0
927	4347	doncella	O	none	0
928	4356	de	O	none	0
929	4359	tanta	O	none	0
930	4364	\n	O	none	0
931	4365	discreción	O	none	0
932	4376	y	O	none	0
933	4378	hermosura	O	none	0
934	4387	,	O	none	0
935	4389	como	O	none	0
936	4394	doña	O	none	0
937	4399	Beatriz	O	none	0
938	4406	.	O	none	0
939	4407	\n    \n\n     	O	none	0
940	4419	-	O	none	0
941	4420	Pues	O	none	0
942	4425	si	O	none	0
943	4428	se	O	none	0
944	4431	enamoró	O	none	0
945	4438	,	O	none	0
946	4440	que	O	none	0
947	4444	se	O	none	0
948	4447	desenamore	O	none	0
949	4457	\n	O	none	0
950	4458	-	O	none	0
951	4459	contestó	B-Movimiento-Sonido	3571D89B-BC90-4728-8F0D-802AB4F7F619	1
952	4468	el	O	none	0
953	4471	terco	O	none	0
954	4477	palafrenero-	O	none	0
955	4489	;	O	none	0
956	4491	además	O	none	0
957	4497	,	O	none	0
958	4499	que	O	none	0
959	4503	no	O	none	0
960	4506	dejará	O	none	0
961	4513	de	O	none	0
962	4516	hacerlo	B-Movimiento-ALT	26E148D7-EE17-4326-9B50-670A6095558B	1
963	4523	\n	O	none	0
964	4524	en	O	none	0
965	4527	cuanto	O	none	0
966	4534	su	O	none	0
967	4537	padre	O	none	0
968	4543	levante	B-Movimiento-Sonido	C57B8C45-73FC-46FC-850B-17F1C27344E1	1
969	4551	la	O	none	0
970	4554	voz	O	none	0
971	4557	,	O	none	0
972	4559	porque	O	none	0
973	4566	ella	O	none	0
974	4571	es	O	none	0
975	4574	humilde	O	none	0
976	4582	como	O	none	0
977	4587	la	O	none	0
978	4589	\n	O	none	0
979	4590	tierra	B-Lugar-Objeto	D33C1A00-7F48-4D89-A1D3-2D3BB0195C82	1
980	4596	,	O	none	0
981	4598	y	O	none	0
982	4600	cariñosa	O	none	0
983	4609	como	O	none	0
984	4614	un	O	none	0
985	4617	ángel	O	none	0
986	4622	,	O	none	0
987	4624	la	O	none	0
988	4627	cuitada	O	none	0
989	4634	.	O	none	0
990	4635	\n    \n\n     	O	none	0
991	4647	-	O	none	0
992	4648	Muy	O	none	0
993	4652	descaminado	B-Movimiento-ALT	36096B99-FF79-4D67-8D2D-CAAE6EB9DEF4	1
994	4664	vas	B-Movimiento-ALT	7A839008-4EC8-4969-997D-1C9D9FD2E81A	1
995	4668	en	B-Posicionamiento-ALT	E7AC65C4-DC94-498D-AFD3-675F1C58091A	1
996	4671	tus	O	none	0
997	4675	juicios	O	none	0
998	4682	\n	O	none	0
999	4683	-	O	none	0
1000	4684	respondió	B-Movimiento-Sonido	7B48137F-2D33-4D53-BCF0-B07232A82EB8	1
1001	4694	el	O	none	0
1002	4697	montero-	O	none	0
1003	4705	,	O	none	0
1004	4707	yo	O	none	0
1005	4710	la	O	none	0
1006	4713	conozco	O	none	0
1007	4721	mejor	O	none	0
1008	4727	que	O	none	0
1009	4731	tú	O	none	0
1010	4734	porque	O	none	0
1011	4741	la	O	none	0
1012	4744	he	O	none	0
1013	4746	\n	O	none	0
1014	4747	visto	B-Movimiento-Luz	F99CDEDF-7A84-4B55-AF9B-8D8CF021FC4F	1
1015	4753	nacer	B-Movimiento-Sujeto	4FFF964C-AC72-4E62-B9B3-C51162885031	1
1016	4758	;	O	none	0
1017	4760	y	O	none	0
1018	4762	aunque	O	none	0
1019	4769	por	O	none	0
1020	4773	bien	O	none	0
1021	4778	dará	B-Movimiento-ALT	42E9CFB0-742E-49FE-932F-F92ECC2247FB	1
1022	4783	la	O	none	0
1023	4786	vida	O	none	0
1024	4790	,	O	none	0
1025	4792	si	O	none	0
1026	4795	la	O	none	0
1027	4798	violentan	O	none	0
1028	4808	y	O	none	0
1029	4809	\n	O	none	0
1030	4810	tratan	B-Movimiento-ALT	7B95905C-5B87-408E-99F8-238001E4DABC	1
1031	4817	mal	O	none	0
1032	4820	,	O	none	0
1033	4822	sólo	O	none	0
1034	4827	Dios	O	none	0
1035	4832	puede	O	none	0
1036	4838	con	O	none	0
1037	4842	ella	O	none	0
1038	4846	.	O	none	0
1039	4847	\n    \n\n     	O	none	0
1040	4859	-	O	none	0
1041	4860	Pero	O	none	0
1042	4865	hablando	B-Movimiento-Sonido	9826F377-3C7A-48BF-98C0-BADB8B15F9C4	1
1043	4874	ahora	O	none	0
1044	4880	sin	O	none	0
1045	4884	pasión	O	none	0
1046	4891	y	O	none	0
1047	4893	sin	O	none	0
1048	4896	\n	O	none	0
1049	4897	enojo	O	none	0
1050	4903	-	O	none	0
1051	4904	dijo	B-Movimiento-Sonido	8F33620E-F4AD-4D67-9AE5-C4126BAB94F9	1
1052	4909	Millán	O	none	0
1053	4916	metiendo	B-Movimiento-ALT	5FAC1AA1-F353-4D23-90F8-411FFAE4EB09	1
1054	4925	baza-	O	none	0
1055	4930	,	O	none	0
1056	4932	¿	O	none	0
1057	4933	qué	O	none	0
1058	4937	te	O	none	0
1059	4940	ha	O	none	0
1060	4943	hecho	B-Movimiento-ALT	C868BEE0-1540-40F7-A4C4-BBA93C121C05	1
1061	4949	mi	O	none	0
1062	4952	amo	O	none	0
1063	4955	,	O	none	0
1064	4957	Mendo	O	none	0
1065	4962	,	O	none	0
1066	4963	\n	O	none	0
1067	4964	que	O	none	0
1068	4968	tan	O	none	0
1069	4972	enemigo	O	none	0
1070	4980	suyo	O	none	0
1071	4985	te	O	none	0
1072	4988	muestras	B-Movimiento-ALT	1A98F1A6-C074-4119-BD23-FE510B2FFDEE	1
1073	4996	?	O	none	0
1074	4998	Nadie	O	none	0
1075	5003	,	O	none	0
1076	5005	que	O	none	0
1077	5009	yo	O	none	0
1078	5012	sepa	O	none	0
1079	5016	,	O	none	0
1080	5018	habla	B-Movimiento-Sonido	0E4E9570-0479-4E8B-B262-33751FD404EA	1
1081	5024	así	O	none	0
1082	5028	de	B-Dirección	4677DB18-DB47-434C-A8A3-3ABA23E58DF0	1
1083	5030	\n	O	none	0
1084	5031	él	O	none	0
1085	5034	en	B-Posicionamiento	F9A4C5EA-E6D6-48DF-9E76-53710FE53275	1
1086	5037	esta	O	none	0
1087	5042	tierra	B-Lugar-Objeto	D413CD72-C1ED-48E9-A9E4-9ECE3C240048	1
1088	5048	,	O	none	0
1089	5050	sino	O	none	0
1090	5055	tú	O	none	0
1091	5057	.	O	none	0
1092	5058	\n    \n\n     	O	none	0
1093	5070	-	O	none	0
1094	5071	Yo	O	none	0
1095	5074	no	O	none	0
1096	5077	le	O	none	0
1097	5080	tengo	B-Movimiento-ALT	E08FC210-E3BC-4FBF-816C-429FFAA4F21E	1
1098	5086	tan	O	none	0
1099	5090	mala	O	none	0
1100	5095	voluntad	O	none	0
1101	5103	\n	O	none	0
1102	5104	-	O	none	0
1103	5105	contestó	B-Movimiento-Sonido	198EC178-E58B-42CF-A2F6-F58551DE080E	1
1104	5114	Mendo-	O	none	0
1105	5120	,	O	none	0
1106	5122	y	O	none	0
1107	5124	si	O	none	0
1108	5127	no	O	none	0
1109	5130	hubiera	O	none	0
1110	5138	parecido	B-Movimiento-Sujeto	E6479BAD-1DD5-4BD0-BF42-0256615BA0B4	1
1111	5147	por	B-Dirección	0D78705F-C8CA-4E7F-8DE3-E1E9B315593B	1
1112	5151	acá	B-Posicionamiento	95D57814-77F2-4B4B-8D9F-0518F4EAB4BF	1
1113	5155	el	O	none	0
1114	5158	de	B-Dirección	945CCC7A-C41C-4D90-81F7-7A789B3A02CE	1
1115	5161	Lemus	B-Lugar-Contenedor	73F78680-1588-48B8-A504-E736F9F0EF43	1
1116	5166	,	O	none	0
1117	5168	lo	O	none	0
1118	5170	\n	O	none	0
1119	5171	hubiera	O	none	0
1120	5179	visto	B-Movimiento-ALT	26BC54A1-6AB6-4982-93E8-C4409DAAFA14	1
1121	5185	con	O	none	0
1122	5189	gusto	O	none	0
1123	5195	hacerse	B-Movimiento-ALT	D58B3E9D-370D-442D-8FE9-08DFF62635BD	1
1124	5203	dueño	O	none	0
1125	5209	del	O	none	0
1126	5213	cotarro	O	none	0
1127	5221	en	B-Posicionamiento	3F440C9B-7C58-47E3-8369-8DF3C09A3375	1
1128	5224	nuestra	O	none	0
1129	5232	casa	B-Lugar-Contenedor	F66A0321-2AEF-450A-8F7C-C2EDC54A9158	1
1130	5236	,	O	none	0
1131	5237	\n	O	none	0
1132	5238	pero	O	none	0
1133	5243	¿	O	none	0
1134	5244	qué	O	none	0
1135	5248	quieres	O	none	0
1136	5255	,	O	none	0
1137	5257	amigo	O	none	0
1138	5262	?	O	none	0
1139	5264	Cada	O	none	0
1140	5269	uno	O	none	0
1141	5273	arrima	B-Movimiento-ALT	1A476143-11B6-4A61-B599-308E76EF3A0B	1
1142	5280	el	O	none	0
1143	5283	ascua	O	none	0
1144	5289	a	B-Dirección-ALT	80FA4008-2B1C-49C1-A3E0-46169D7ACEDB	1
1145	5291	su	O	none	0
1146	5294	sardina	O	none	0
1147	5301	,	O	none	0
1148	5303	y	O	none	0
1149	5304	\n	O	none	0
1150	5305	conde	O	none	0
1151	5311	por	O	none	0
1152	5315	señor	O	none	0
1153	5321	nadie	O	none	0
1154	5327	lo	O	none	0
1155	5330	trueca	B-Movimiento-ALT	F26ED74C-2124-4A30-9C20-657C292DD36C	1
1156	5336	.	O	none	0
1157	5337	\n    \n\n     	O	none	0
1158	5349	-	O	none	0
1159	5350	Pero	O	none	0
1160	5355	mi	O	none	0
1161	5358	amo	O	none	0
1162	5361	,	O	none	0
1163	5363	aunque	O	none	0
1164	5370	no	O	none	0
1165	5373	sea	O	none	0
1166	5377	conde	O	none	0
1167	5382	,	O	none	0
1168	5384	es	O	none	0
1169	5386	\n	O	none	0
1170	5387	noble	O	none	0
1171	5393	y	O	none	0
1172	5395	rico	O	none	0
1173	5399	,	O	none	0
1174	5401	y	O	none	0
1175	5403	lo	O	none	0
1176	5406	que	O	none	0
1177	5410	es	O	none	0
1178	5413	más	O	none	0
1179	5416	,	O	none	0
1180	5418	sobrino	O	none	0
1181	5426	del	O	none	0
1182	5430	maestre	O	none	0
1183	5438	de	O	none	0
1184	5441	los	O	none	0
1185	5444	\n	O	none	0
1186	5445	templarios	O	none	0
1187	5456	y	O	none	0
1188	5458	aliado	O	none	0
1189	5465	de	O	none	0
1190	5468	la	O	none	0
1191	5471	orden	O	none	0
1192	5476	.	O	none	0
1193	5477	\n    \n\n     	O	none	0
1194	5489	-	O	none	0
1195	5490	Valientes	O	none	0
1196	5500	herejes	O	none	0
1197	5508	y	O	none	0
1198	5510	hechiceros	O	none	0
1199	5520	\n	O	none	0
1200	5521	exclamó	B-Movimiento-Sonido	B0184E36-7776-414F-B9E0-3533D811A60B	1
1201	5529	entre	O	none	0
1202	5535	dientes	O	none	0
1203	5543	Mendo	O	none	0
1204	5548	.	O	none	0
1205	5549	\n    \n\n     	O	none	0
1206	5561	-	O	none	0
1207	5562	¿	O	none	0
1208	5563	Quieres	O	none	0
1209	5571	callar	B-Movimiento-Sonido	041454AB-6C13-4B70-8506-7CB11A8B5DF6	1
1210	5577	,	O	none	0
1211	5579	desventurado	O	none	0
1212	5591	?	O	none	0
1213	5593	-	O	none	0
1214	5594	le	O	none	0
1215	5596	\n	O	none	0
1216	5597	dijo	B-Movimiento-Sonido	AC79C79F-9CC6-40E9-9B08-CBCEE4BDBEFE	1
1217	5602	Nuño	O	none	0
1218	5607	en	O	none	0
1219	5610	voz	O	none	0
1220	5614	baja	O	none	0
1221	5618	,	O	none	0
1222	5620	tirándole	B-Movimiento-Sujeto	AB72D983-285F-4D40-8BB5-293C9FF8870B	1
1223	5630	del	B-Dirección	4A1036AB-46EE-463F-B846-4042E6108B60	1
1224	5634	brazo	O	none	0
1225	5640	con	O	none	0
1226	5644	ira-	O	none	0
1227	5648	.	O	none	0
1228	5650	Si	O	none	0
1229	5653	te	O	none	0
1230	5656	lo	O	none	0
1231	5658	\n	O	none	0
1232	5659	llegasen	O	none	0
1233	5668	a	O	none	0
1234	5670	oír	B-Movimiento-ALT	58CECFC6-F1BE-4090-9C55-01CF512837D2	1
1235	5673	,	O	none	0
1236	5675	serían	O	none	0
1237	5682	capaces	O	none	0
1238	5690	de	O	none	0
1239	5693	asparte	B-Movimiento-Sujeto	5EB79F78-EDA4-40F3-B93E-7E08FEE41217	1
1240	5701	como	O	none	0
1241	5706	a	B-Dirección	C239A26D-1629-46B0-8A68-FE2036B834D3	1
1242	5708	San	O	none	0
1243	5712	Andrés	O	none	0
1244	5718	.	O	none	0
1245	5719	\n    \n\n     	O	none	0
1246	5731	-	O	none	0
1247	5732	No	O	none	0
1248	5735	hay	O	none	0
1249	5739	cuidado	O	none	0
1250	5747	-	O	none	0
1251	5748	replicó	B-Movimiento-Sonido	AB9C61CC-D46B-4F7E-AD3D-96D8C0DBF6F5	1
1252	5756	Millán	O	none	0
1253	5762	,	O	none	0
1254	5764	a	B-Dirección	8A2D2DCF-A3AD-4AC9-A6C6-713DB3678679	1
1255	5765	\n	O	none	0
1256	5766	cuyo	O	none	0
1257	5771	listo	O	none	0
1258	5777	oído	O	none	0
1259	5782	no	O	none	0
1260	5785	se	O	none	0
1261	5788	había	O	none	0
1262	5794	escapado	B-Movimiento-Sonido	DD830B95-1C2E-47B6-8A34-60047DE1EED6	1
1263	5803	una	O	none	0
1264	5807	sola	O	none	0
1265	5812	palabra	O	none	0
1266	5819	,	O	none	0
1267	5821	aunque	O	none	0
1268	5827	\n	O	none	0
1269	5828	dichas	B-Movimiento-Sonido	1ECAA04B-888B-4132-ABA9-F172180A02D0	1
1270	5835	en	O	none	0
1271	5838	voz	O	none	0
1272	5842	baja-	O	none	0
1273	5847	.	O	none	0
1274	5849	Los	O	none	0
1275	5853	criados	O	none	0
1276	5861	de	O	none	0
1277	5864	don	O	none	0
1278	5868	Álvaro	O	none	0
1279	5875	nunca	O	none	0
1280	5881	fueron	B-Movimiento-ALT	E57CF687-A343-47B6-AD88-91C51D3CA7BC	1
1281	5888	espías	O	none	0
1282	5894	,	O	none	0
1283	5895	\n	O	none	0
1284	5896	ni	O	none	0
1285	5899	mal	O	none	0
1286	5903	intencionados	O	none	0
1287	5916	,	O	none	0
1288	5918	a	O	none	0
1289	5920	Dios	O	none	0
1290	5925	gracias	O	none	0
1291	5932	;	O	none	0
1292	5934	que	O	none	0
1293	5937	,	O	none	0
1294	5939	al	O	none	0
1295	5942	cabo	O	none	0
1296	5946	,	O	none	0
1297	5948	los	O	none	0
