Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
1298	5952	que	O	none	0
1299	5956	andan	B-Movimiento-ALT	90EB3D10-7955-4D5D-9DEB-D3FEAB92593A	1
1300	5961	\n	O	none	0
1301	5962	alrededor	B-Posicionamiento-ALT	FC6C6DFC-8A54-4A7A-B462-9408930EF79C	1
1302	5972	de	B-Posicionamiento-ALT	50C7CB1F-F35E-414C-8655-53ACCF76B4FD	1
1303	5975	los	O	none	0
1304	5979	caballeros	O	none	0
1305	5990	siempre	O	none	0
1306	5998	procuran	O	none	0
1307	6007	parecérseles	B-Movimiento-ALT	01AE29F0-0DC9-4D02-87F7-DD5FFCC2794F	1
1308	6019	.	O	none	0
1309	6020	\n    \n\n     	O	none	0
1310	6032	-	O	none	0
1311	6033	Caballero	O	none	0
1312	6043	es	O	none	0
1313	6046	también	O	none	0
1314	6054	el	O	none	0
1315	6057	de	B-Dirección	CFCE7C11-F1CA-4E74-A10E-D7EAC97A82FD	1
1316	6060	Lemus	B-Lugar-Contenedor	E3FE8ECA-3995-4F6B-97CA-040C4B0ED0CE	1
1317	6065	,	O	none	0
1318	6067	y	O	none	0
1319	6068	\n	O	none	0
1320	6069	más	O	none	0
1321	6073	de	O	none	0
1322	6076	una	O	none	0
1323	6080	buena	O	none	0
1324	6086	acción	O	none	0
1325	6093	ha	O	none	0
1326	6096	hecho	B-Movimiento-ALT	116D991C-F440-490C-969E-34D6BBED1B46	1
1327	6101	.	O	none	0
1328	6102	\n    \n\n     	O	none	0
1329	6114	-	O	none	0
1330	6115	Sí	O	none	0
1331	6118	-	O	none	0
1332	6119	respondió	B-Movimiento-Sonido	6466F154-2266-4299-8556-CD4C94E4BB54	1
1333	6129	Millán-	O	none	0
1334	6136	,	O	none	0
1335	6138	con	O	none	0
1336	6142	tal	O	none	0
1337	6146	que	O	none	0
1338	6149	\n	O	none	0
1339	6150	haya	O	none	0
1340	6155	ido	B-Movimiento-Sujeto	8026D2A9-C6DC-424A-8A3A-DB7CE26DAA83	1
1341	6159	delante	B-Dirección	9404E524-3E0E-46A6-B5CB-C3D7C6C1CF9C	1
1342	6167	de	O	none	0
1343	6170	gente	O	none	0
1344	6176	para	O	none	0
1345	6181	que	O	none	0
1346	6185	la	O	none	0
1347	6188	pregonen	B-Movimiento-Sonido	D8CC53DD-0389-4EEF-890C-CAFB337870D2	1
1348	6197	enseguida	O	none	0
1349	6206	.	O	none	0
1350	6208	¿	O	none	0
1351	6209	Pero	O	none	0
1352	6213	\n	O	none	0
1353	6214	sería	O	none	0
1354	6220	capaz	O	none	0
1355	6226	tu	O	none	0
1356	6229	ponderado	O	none	0
1357	6239	conde	O	none	0
1358	6244	,	O	none	0
1359	6246	de	O	none	0
1360	6249	hacer	B-Movimiento-ALT	0C3DC2DB-F15B-49CD-B432-68075A658BB1	1
1361	6255	por	O	none	0
1362	6259	su	O	none	0
1363	6262	mismo	O	none	0
1364	6268	padre	O	none	0
1365	6274	lo	O	none	0
1366	6277	que	O	none	0
1367	6280	\n	O	none	0
1368	6281	don	O	none	0
1369	6285	Álvaro	O	none	0
1370	6292	hizo	B-Movimiento-ALT	14036F96-753D-43B4-9CF6-5899C25FBD8C	1
1371	6297	por	O	none	0
1372	6301	mí	O	none	0
1373	6303	?	O	none	0
1374	6304	\n    \n\n     	O	none	0
1375	6316	-	O	none	0
1376	6317	¿	O	none	0
1377	6318	Qué	O	none	0
1378	6322	fue	B-Movimiento-ALT	68CBAFD9-2315-46CA-8585-BD91EFA092E5	1
1379	6326	ello	O	none	0
1380	6330	?	O	none	0
1381	6332	-	O	none	0
1382	6333	preguntaron	B-Movimiento-Sonido	1B7FDA37-E52F-4169-959B-900C25BC11BC	1
1383	6345	a	O	none	0
1384	6347	la	O	none	0
1385	6350	vez	O	none	0
1386	6353	\n	O	none	0
1387	6354	los	O	none	0
1388	6358	dos	B-Dimensionamiento-Cantitad	B1481801-933E-4F4C-89C5-07A912D2ECB0	1
1389	6362	compañeros	O	none	0
1390	6372	.	O	none	0
1391	6373	\n    \n\n     	O	none	0
1392	6385	-	O	none	0
1393	6386	Una	O	none	0
1394	6390	cosa	O	none	0
1395	6395	que	O	none	0
1396	6399	no	O	none	0
1397	6402	se	O	none	0
1398	6405	me	O	none	0
1399	6408	caerá	B-Movimiento-ALT	E10F7EB2-674C-41F3-A921-B5BCC11FAF27	1
1400	6414	a	O	none	0
1401	6416	dos	O	none	0
1402	6419	\n	O	none	0
1403	6420	tirones	O	none	0
1404	6428	de	O	none	0
1405	6431	la	O	none	0
1406	6434	memoria	O	none	0
1407	6441	.	O	none	0
1408	6443	Pasábamos	B-Movimiento-Sujeto	C2965958-9E33-4498-A5BF-E4A937D33133	1
1409	6453	el	O	none	0
1410	6456	puente	B-Lugar-Contenedor	2ADB913F-629B-42EF-8AE5-B23E7EED50CE	1
1411	6463	viejo	O	none	0
1412	6469	de	B-Posicionamiento	E7DBFF2E-6FAD-41DF-B989-02340677B6F5	1
1413	6472	Ponferrada	B-Lugar-Contenedor	D505C32A-D062-4198-92CF-BA00AF848E7F	1
1414	6482	,	O	none	0
1415	6484	que	O	none	0
1416	6487	\n	O	none	0
1417	6488	como	O	none	0
1418	6493	sabéis	O	none	0
1419	6499	,	O	none	0
1420	6501	no	O	none	0
1421	6504	tiene	B-Movimiento-ALT	6B621DE2-D6D3-4AA6-B1AB-DE76727760E1	1
1422	6510	barandillas	B-Lugar-Objeto	BB05E78C-07E5-44DD-BFE7-12F10F86A5D2	1
1423	6521	,	O	none	0
1424	6523	con	O	none	0
1425	6527	una	O	none	0
1426	6531	tempestad	O	none	0
1427	6541	deshecha	O	none	0
1428	6549	,	O	none	0
1429	6551	y	O	none	0
1430	6553	el	O	none	0
1431	6555	\n	O	none	0
1432	6556	río	B-Lugar-Contenedor	2474D623-4369-4F09-9C17-07C88637645B	1
1433	6560	iba	B-Movimiento-Objeto	863B3CFC-737A-48C2-AD6D-434DB6BAB8F7	1
1434	6564	de	B-Dirección	A42FEACA-063B-46C1-9594-9A5C27293640	1
1435	6567	monte	B-Lugar-Contenedor-CM	1CAB938A-6E62-467E-B969-5549C9C500A5	1
1436	6573	a	B-Dirección	4C6D663E-02A2-46C7-988F-3B6CE40BD5B1	1
1437	6575	monte	B-Lugar-Contenedor-CM	2E9A61C5-6580-4B87-A9D9-A6D8FF69E311	1
1438	6581	bramando	B-Movimiento-Sonido	B39A8067-6632-4809-8DD6-6DE291369E85	1
1439	6590	como	O	none	0
1440	6595	el	O	none	0
1441	6598	mar	B-Lugar-Contenedor	1F041F99-2BCE-404E-8995-25EC27D0557F	1
1442	6601	;	O	none	0
1443	6603	de	O	none	0
1444	6606	repente	O	none	0
1445	6614	revienta	B-Movimiento-Objeto	AF3A7FE2-4FDC-4BDD-901B-340150F8CB85	1
1446	6622	\n	O	none	0
1447	6623	una	O	none	0
1448	6627	nube	B-Lugar-Objeto	4E02FABD-1619-4327-8BBA-827C51A68F9E	1
1449	6631	,	O	none	0
1450	6633	pasa	B-Movimiento-Objeto	0CCD4F75-3512-4A30-B85B-BE03FEAC976A	1
1451	6638	una	O	none	0
1452	6642	centella	O	none	0
1453	6651	por	B-Dirección	EB85A5D1-69BE-4063-9570-C4247DF1D07B	1
1454	6655	delante	B-Dirección	D5FCACB8-462D-4CA4-BC39-25163EB63EAE	1
1455	6663	de	O	none	0
1456	6666	mi	O	none	0
1457	6669	palafrén	B-Lugar-Contenedor	4BD24E4E-C793-4AA6-AAAC-4E4D845DA554	1
1458	6677	;	O	none	0
1459	6679	encabrítase	B-Movimiento-Sujeto	656A941B-50B1-4ACD-954A-61681FF1AD1B	1
1460	6690	\n	O	none	0
1461	6691	éste	O	none	0
1462	6695	,	O	none	0
1463	6697	ciego	O	none	0
1464	6703	con	O	none	0
1465	6707	el	O	none	0
1466	6710	resplandor	O	none	0
1467	6720	,	O	none	0
1468	6722	y	O	none	0
1469	6724	sin	O	none	0
1470	6728	saber	O	none	0
1471	6734	cómo	O	none	0
1472	6738	,	O	none	0
1473	6740	ni	O	none	0
1474	6743	cómo	O	none	0
1475	6748	no	O	none	0
1476	6750	,	O	none	0
1477	6752	¡	O	none	0
1478	6753	paf	O	none	0
1479	6756	!	O	none	0
1480	6757	,	O	none	0
1481	6758	\n	O	none	0
1482	6759	ambos	B-Dimensionamiento-Cantitad	6A75E56D-6594-467E-A31E-290B9994D19E	1
1483	6765	vamos	B-Movimiento-Sujeto	9ED63538-059A-41F1-AA6A-5F71CCB9B825	1
1484	6771	al	B-Dirección	3A0B825C-1FCE-47F2-B818-32883A4E6A23	1
1485	6774	río	B-Lugar-Contenedor-CM	EEBF406D-E6BC-4084-AF94-CB32341140EA	1
1486	6778	de	B-Dirección	E4100947-6D59-4FAE-89B6-73B16C265ADF	1
1487	6781	cabeza	O	none	0
1488	6787	.	O	none	0
1489	6789	¿	O	none	0
1490	6790	Qué	O	none	0
1491	6794	os	O	none	0
1492	6797	figuráis	O	none	0
1493	6806	que	O	none	0
1494	6810	hizo	B-Movimiento-ALT	314C9505-FD13-4DA5-AB26-2461ACD9C27B	1
1495	6815	don	O	none	0
1496	6819	Álvaro	O	none	0
1497	6825	?	O	none	0
1498	6826	\n	O	none	0
1499	6827	Pues	O	none	0
1500	6832	señor	O	none	0
1501	6837	,	O	none	0
1502	6839	sin	O	none	0
1503	6843	encomendarse	O	none	0
1504	6856	a	O	none	0
1505	6858	Dios	O	none	0
1506	6863	ni	O	none	0
1507	6866	al	O	none	0
1508	6869	diablo	O	none	0
1509	6875	,	O	none	0
1510	6877	metió	B-Movimiento-Sujeto	CC4293DF-EE86-4BA5-B841-5C662B851415	1
1511	6883	las	O	none	0
1512	6886	\n	O	none	0
1513	6887	espuelas	O	none	0
1514	6896	a	B-Dirección	6A478E8A-CE68-41F4-814B-A16BD228A5FA	1
1515	6898	su	O	none	0
1516	6901	caballo	B-Lugar-Contenedor-CM	DE0A447A-B5A6-4631-9B20-0F972B2752B5	1
1517	6909	y	O	none	0
1518	6911	se	O	none	0
1519	6914	tiró	B-Movimiento-Sujeto	1DC786F6-946E-4F9E-8BE6-39F33EF20728	1
1520	6919	al	B-Dirección	0D0F6EF8-12E2-40E4-8C16-75D4AABCBE6D	1
1521	6922	río	B-Lugar-Contenedor-CM	C9254A3C-438B-4309-9FD2-6E4F4F2FB413	1
1522	6926	tras	B-Posicionamiento	B3902C31-34B9-42BC-9648-9B574F17395D	1
1523	6931	de	B-Posicionamiento	F0570336-F48E-4E80-A618-B0D283F3147E	1
1524	6934	mí	O	none	0
1525	6936	.	O	none	0
1526	6938	En	O	none	0
1527	6941	poco	O	none	0
1528	6946	estuvo	O	none	0
1529	6952	\n	O	none	0
1530	6953	que	O	none	0
1531	6957	los	O	none	0
1532	6961	dos	B-Dimensionamiento-Cantitad	CCBA43C6-D049-46FA-B099-6B5EEB84E75D	1
1533	6965	no	O	none	0
1534	6968	nos	O	none	0
1535	6972	ahogamos	B-Movimiento-Objeto	BF3C3B4C-9B81-4E6E-9E07-884D0666EF6B	1
1536	6980	.	O	none	0
1537	6982	Por	O	none	0
1538	6986	fin	O	none	0
1539	6990	mi	O	none	0
1540	6993	jaco	B-Lugar-Contenedor	815E9653-0470-4106-9ABB-A8F110EBD416	1
1541	6998	se	O	none	0
1542	7001	fue	B-Movimiento-Sujeto	2A62A9BA-7F54-447B-B26C-E71746F2CD8D	1
1543	7005	por	B-Dirección	445F4B48-10F8-4B1D-8961-F89E6D0D72BF	1
1544	7009	el	O	none	0
1545	7012	río	B-Lugar-Contenedor	F9DA2F2F-8D12-44A1-8EB1-004973EA8B7F	1
1546	7015	\n	O	none	0
1547	7016	abajo	B-Dirección	49DDEBC3-A12C-4A9D-ADB7-CA6634901FF4	1
1548	7021	,	O	none	0
1549	7023	y	O	none	0
1550	7025	yo	O	none	0
1551	7027	,	O	none	0
1552	7029	medio	O	none	0
1553	7035	atolondrado	O	none	0
1554	7046	,	O	none	0
1555	7048	salí	B-Movimiento-Sujeto	299360BC-3EB4-4BA2-B1D7-E29E2262F896	1
1556	7053	a	B-Dirección	C65F89C6-8EB5-4940-91CB-576AA840CE43	1
1557	7055	la	O	none	0
1558	7058	orilla	B-Lugar-Contenedor-CM	296CE646-027C-416A-9243-7ECACD4BB7D4	1
1559	7064	,	O	none	0
1560	7066	porque	O	none	0
1561	7073	él	O	none	0
1562	7076	tuvo	O	none	0
1563	7080	\n	O	none	0
1564	7081	buen	O	none	0
1565	7086	cuidado	O	none	0
1566	7094	de	O	none	0
1567	7097	llevarme	B-Movimiento-Sujeto	F7B00C68-9FA0-4790-8B9D-8CAE8DFFE977	1
1568	7106	agarrado	B-Movimiento-Sujeto	5070D608-5C5F-4CCB-B36A-4087A49D7AAB	1
1569	7115	de	B-Posicionamiento	5520309B-C3D5-4096-B316-AEC6DC325BCE	1
1570	7118	los	O	none	0
1571	7122	pelos	O	none	0
1572	7127	.	O	none	0
1573	7129	Cuando	O	none	0
1574	7136	me	O	none	0
1575	7139	recobré	B-Movimiento-ALT	C2C945C6-3BE8-4108-8BDF-8F827AF6FA57	1
1576	7146	,	O	none	0
1577	7147	\n	O	none	0
1578	7148	a	O	none	0
1579	7150	la	O	none	0
1580	7153	verdad	O	none	0
1581	7160	no	O	none	0
1582	7163	sabía	O	none	0
1583	7169	cómo	O	none	0
1584	7174	darle	B-Movimiento-ALT	51844985-442D-4A44-B17A-17E10608E114	1
1585	7180	las	O	none	0
1586	7184	gracias	O	none	0
1587	7191	,	O	none	0
1588	7193	porque	O	none	0
1589	7200	se	O	none	0
1590	7203	me	O	none	0
1591	7206	puso	B-Movimiento-ALT	B700EEAB-9288-466C-9059-8996AA89CE79	1
1592	7211	un	O	none	0
1593	7213	\n	O	none	0
1594	7214	nudo	O	none	0
1595	7219	en	B-Dirección-ALT	7326B5BA-4E70-4C34-9135-24B5BE269158	1
1596	7222	la	O	none	0
1597	7225	garganta	O	none	0
1598	7234	y	O	none	0
1599	7236	no	O	none	0
1600	7239	podía	O	none	0
1601	7245	hablar	B-Movimiento-Sonido	53495647-9828-4FE3-99EB-9558EAE6B0F8	1
1602	7251	;	O	none	0
1603	7253	pero	O	none	0
1604	7258	él	O	none	0
1605	7261	que	O	none	0
1606	7265	lo	O	none	0
1607	7268	conoció	O	none	0
1608	7276	se	O	none	0
1609	7278	\n	O	none	0
1610	7279	sonrió	O	none	0
1611	7286	y	O	none	0
1612	7288	me	O	none	0
1613	7291	dijo	B-Movimiento-Sonido	4FFCC2F2-AF3D-49D3-9E34-50AF7F4E835D	1
1614	7295	:	O	none	0
1615	7297	vamos	B-Movimiento-Sujeto	020EBB6D-08F1-4707-B845-A68A8888714B	1
1616	7303	hombre	O	none	0
1617	7309	,	O	none	0
1618	7311	bien	O	none	0
1619	7316	está	O	none	0
1620	7320	;	O	none	0
1621	7322	todo	O	none	0
1622	7327	ello	O	none	0
1623	7332	no	O	none	0
1624	7335	vale	O	none	0
1625	7340	nada	O	none	0
1626	7344	;	O	none	0
1627	7345	\n	O	none	0
1628	7346	sosiégate	O	none	0
1629	7355	,	O	none	0
1630	7357	y	O	none	0
1631	7359	calla	B-Movimiento-ALT	BF1B45E0-6A15-4151-9BA7-58AFC244AA4C	1
1632	7365	lo	O	none	0
1633	7368	que	O	none	0
1634	7372	ha	O	none	0
1635	7375	pasado	B-Movimiento-ALT	A6B01F95-BFC4-489B-9F9E-8B6E63DB13C2	1
1636	7381	,	O	none	0
1637	7383	porque	O	none	0
1638	7390	si	O	none	0
1639	7393	no	O	none	0
1640	7395	,	O	none	0
1641	7397	puede	O	none	0
1642	7403	que	O	none	0
1643	7407	te	O	none	0
1644	7409	\n	O	none	0
1645	7410	tengan	B-Movimiento-ALT	7E5C093D-C13C-42AF-8CAB-6B08EE67E565	1
1646	7417	por	O	none	0
1647	7421	mal	O	none	0
1648	7425	jinete	O	none	0
1649	7431	.	O	none	0
1650	7432	\n    \n\n     	O	none	0
1651	7444	-	O	none	0
1652	7445	Gallardo	O	none	0
1653	7454	lance	O	none	0
1654	7459	,	O	none	0
1655	7461	por	O	none	0
1656	7465	vida	O	none	0
1657	7470	mía	O	none	0
1658	7474	-	O	none	0
1659	7475	exclamó	B-Movimiento-Sonido	D50A275E-AA93-4E4D-8793-5D1043DF0AF7	1
1660	7482	\n	O	none	0
1661	7483	Mendo	O	none	0
1662	7489	con	O	none	0
1663	7493	un	O	none	0
1664	7496	entusiasmo	O	none	0
1665	7507	que	O	none	0
1666	7511	apenas	O	none	0
1667	7518	podía	O	none	0
1668	7524	esperarse	O	none	0
1669	7534	de	O	none	0
1670	7537	sus	O	none	0
1671	7540	\n	O	none	0
1672	7541	anteriores	O	none	0
1673	7552	prevenciones	O	none	0
1674	7564	,	O	none	0
1675	7566	y	O	none	0
1676	7568	de	O	none	0
1677	7571	su	O	none	0
1678	7574	linfático	O	none	0
1679	7584	temperamento-	O	none	0
1680	7597	,	O	none	0
1681	7599	¡	O	none	0
1682	7600	y	O	none	0
1683	7602	sin	O	none	0
1684	7605	\n	O	none	0
1685	7606	perder	B-Movimiento-ALT	75ED0F92-CF1A-4E24-B792-C3E8D4F62FC1	1
1686	7613	los	O	none	0
1687	7617	estribos	O	none	0
1688	7625	!	O	none	0
1689	7626	,	O	none	0
1690	7628	¡	O	none	0
1691	7629	ah	O	none	0
1692	7632	buen	O	none	0
1693	7637	caballero	O	none	0
1694	7646	!	O	none	0
1695	7648	¡	O	none	0
1696	7649	Lléveme	B-Movimiento-ALT	443DA6B5-86EB-49B8-A751-FBC5DA421B36	1
1697	7657	el	O	none	0
1698	7660	diablo	O	none	0
1699	7666	,	O	none	0
1700	7668	si	O	none	0
1701	7670	\n	O	none	0
1702	7671	una	O	none	0
1703	7675	acción	O	none	0
1704	7682	como	O	none	0
1705	7687	ésta	O	none	0
1706	7692	no	O	none	0
1707	7695	vale	O	none	0
1708	7700	casi	O	none	0
1709	7705	tanto	O	none	0
1710	7711	como	O	none	0
1711	7716	el	O	none	0
1712	7719	mejor	O	none	0
1713	7725	condado	O	none	0
1714	7733	de	B-Dirección	C4D035F1-A25B-4113-93F7-A9EA660C7285	1
1715	7735	\n	O	none	0
1716	7736	España	B-Lugar-Contenedor	37209FDE-73E3-4489-A345-B539F3E0A0B4	1
1717	7742	!	O	none	0
1718	7744	Pero	O	none	0
1719	7749	a	O	none	0
1720	7751	bien	O	none	0
1721	7756	-	O	none	0
1722	7757	continuó	B-Movimiento-Sonido	68182E7A-BEC3-4AEB-966E-6E3CB884657E	1
1723	7766	como	O	none	0
1724	7771	reportándose	B-Movimiento-Sonido	23AE389F-623E-4A05-A518-2DB56F355307	1
1725	7783	,	O	none	0
1726	7785	que	O	none	0
1727	7789	si	O	none	0
1728	7792	no	O	none	0
1729	7795	hubiera	O	none	0
1730	7802	\n	O	none	0
1731	7803	sido	O	none	0
1732	7808	por	O	none	0
1733	7812	su	O	none	0
1734	7815	soberbio	O	none	0
1735	7824	Almanzor	O	none	0
1736	7832	,	O	none	0
1737	7834	Dios	O	none	0
1738	7839	sabe	O	none	0
1739	7844	lo	O	none	0
1740	7847	que	O	none	0
1741	7851	le	O	none	0
1742	7854	hubiera	O	none	0
1743	7861	\n	O	none	0
1744	7862	sucedido	O	none	0
1745	7870	...	O	none	0
1746	7874	¡	O	none	0
1747	7875	Son	O	none	0
1748	7879	muchos	O	none	0
1749	7886	animales	O	none	0
1750	7894	!	O	none	0
1751	7896	-	O	none	0
1752	7897	continuó	B-Movimiento-Sonido	7EF6FA10-D7D4-4AE4-94A7-5B09018DD9F8	1
1753	7905	,	O	none	0
1754	7907	acariciando	B-Movimiento-Sujeto	322E2197-F2A4-4271-B16E-EE8F727BC6DC	1
1755	7919	el	O	none	0
1756	7922	cuello	O	none	0
1757	7928	\n	O	none	0
1758	7929	de	O	none	0
1759	7932	su	O	none	0
1760	7935	potro	B-Lugar-Contenedor-CM	D2CC8BC4-FFF3-40DD-96A8-F09959B65075	1
1761	7941	con	O	none	0
1762	7945	una	O	none	0
1763	7949	satisfacción	O	none	0
1764	7962	casi	O	none	0
1765	7967	paternal-	O	none	0
1766	7976	:	O	none	0
1767	7978	y	O	none	0
1768	7980	di	B-Movimiento-Sonido	52F7D1AC-D0F2-4449-90EE-3052F99CC944	1
1769	7982	,	O	none	0
1770	7984	Millán	O	none	0
1771	7990	,	O	none	0
1772	7992	¿	O	none	0
1773	7993	qué	O	none	0
1774	7996	\n	O	none	0
1775	7997	fue	B-Movimiento-ALT	BD0D316C-2AD5-4FA0-8B47-94DD726B3F36	1
1776	8001	del	O	none	0
1777	8005	tuyo	O	none	0
1778	8009	,	O	none	0
1779	8011	por	O	none	0
1780	8015	último	O	none	0
1781	8021	?	O	none	0
1782	8023	¿	O	none	0
1783	8024	Se	O	none	0
1784	8027	ahogó	B-Movimiento-Objeto	9F99FC6F-D293-4D22-A068-54E7A31B9041	1
1785	8033	el	O	none	0
1786	8036	pobrecillo	O	none	0
1787	8046	?	O	none	0
1788	8047	\n    \n\n     	O	none	0
1789	8059	-	O	none	0
1790	8060	No	O	none	0
1791	8063	-	O	none	0
1792	8064	respondió	B-Movimiento-Sonido	34D0514F-2D70-4B9C-9644-3EB92064E535	1
1793	8074	Millán-	O	none	0
1794	8081	,	O	none	0
1795	8083	fue	B-Movimiento-Sujeto	77B573A0-0D50-4A5C-9BDE-0B5EAED84E53	1
1796	8087	a	O	none	0
1797	8089	salir	B-Movimiento-Sujeto	859F88E2-1992-495D-9367-EA0CAE70ED6E	1
1798	8095	un	B-Dimensionamiento-Distancia	F645ECE1-A37D-424D-A3BA-83C261E60BDA	3
1799	8097	\n	O	none	0
1800	8098	buen	B-Dimensionamiento-Distancia	F645ECE1-A37D-424D-A3BA-83C261E60BDA	3
1801	8103	trecho	I-Dimensionamiento-Distancia	F645ECE1-A37D-424D-A3BA-83C261E60BDA	3
1802	8110	más	O	none	0
1803	8114	abajo	B-Dirección	790706B4-5623-4DAD-A81C-177C1A3165F3	1
1804	8119	,	O	none	0
1805	8121	y	O	none	0
1806	8123	allí	B-Posicionamiento	F6C04AE7-5EB9-406F-8F06-CCFD833CCC89	1
1807	8128	le	O	none	0
1808	8131	cogió	B-Movimiento-Sujeto	7C866DF3-F816-486A-AB50-33A1CC992C81	1
1809	8137	un	O	none	0
1810	8140	esclavo	O	none	0
1811	8148	moro	O	none	0
1812	8153	del	B-Dirección	83A2D7AB-BAEF-4F11-BFBA-E49C54BB199D	1
1813	8157	Temple	B-Lugar-Contenedor-CM	49AC340A-F75F-46B2-939B-B09C7C00D2D1	1
1814	8163	\n	O	none	0
1815	8164	que	O	none	0
1816	8168	había	O	none	0
1817	8174	ido	B-Movimiento-Sujeto	2E7AAF20-9AE4-4456-8BBC-976E8A8AEDBD	1
1818	8178	a	B-Dirección	0E267438-A953-40E8-ACC3-5CBFA9415B94	1
1819	8180	Pajariel	B-Lugar-Contenedor-CM	C9D7336B-D35E-40AF-B55A-7B5F614B0381	1
1820	8189	por	O	none	0
1821	8193	leña	O	none	0
1822	8197	,	O	none	0
1823	8199	pero	O	none	0
1824	8204	el	O	none	0
1825	8207	pobre	O	none	0
1826	8213	animal	O	none	0
1827	8220	había	O	none	0
1828	8226	dado	B-Movimiento-Sujeto	9C212EDC-EA52-429D-96C1-075D1C5904FD	1
1829	8230	\n	O	none	0
1830	8231	tantos	O	none	0
1831	8238	golpes	O	none	0
1832	8245	y	O	none	0
1833	8246	,	O	none	0
1834	8248	encontrones	O	none	0
1835	8260	que	O	none	0
1836	8264	en	O	none	0
1837	8267	más	O	none	0
1838	8271	de	O	none	0
1839	8274	tres	O	none	0
1840	8279	meses	O	none	0
1841	8285	no	O	none	0
1842	8288	fue	B-Movimiento-ALT	0CE67E42-1787-47D9-BB40-1896897A6A5E	1
1843	8291	\n	O	none	0
1844	8292	bueno	O	none	0
1845	8297	.	O	none	0
1846	8298	\n    \n\n     	O	none	0
1847	8310	Con	O	none	0
1848	8314	éstas	O	none	0
1849	8320	y	O	none	0
1850	8322	otras	O	none	0
1851	8328	llegaron	B-Movimiento-Sujeto	1BA934AC-048E-45E2-AB15-A5D11566FE71	1
1852	8337	al	B-Dirección	298F4D56-3939-428E-8D36-D6EDD1D67509	1
1853	8340	pueblo	B-Lugar-Contenedor-CM	0D2A59D3-8DAE-4EB1-9460-CA949F5122C7	1
1854	8346	\n	O	none	0
1855	8347	de	O	none	0
1856	8350	Arganza	B-Lugar-Contenedor	3FB5AFC3-7814-4702-AE58-8407DA11BC1E	1
1857	8357	,	O	none	0
1858	8359	y	O	none	0
1859	8361	se	O	none	0
1860	8364	apearon	B-Movimiento-Sujeto	D4ED5FD4-E50A-4704-87A6-94A442B6D0C0	1
1861	8372	en	B-Posicionamiento	CEB914AC-B844-4D61-A1FB-1E58E9A1A900	1
1862	8375	la	O	none	0
1863	8378	casa	B-Lugar-Contenedor	94534409-67B1-48DF-B315-BF69C4DB9186	1
1864	8383	solariega	O	none	0
1865	8393	de	O	none	0
1866	8396	su	O	none	0
1867	8399	señor	O	none	0
1868	8404	,	O	none	0
1869	8406	el	O	none	0
1870	8408	\n	O	none	0
1871	8409	ilustre	O	none	0
1872	8417	don	O	none	0
1873	8421	Alonso	O	none	0
1874	8428	Ossorio	O	none	0
1875	8435	.	O	none	0
1876	8436	\n\n	O	none	0
1877	8438	Capítulo	O	none	0
1878	8447	II	O	none	0
1879	8449	\n	O	none	0
1880	8450	Algo	O	none	0
1881	8455	habrán	O	none	0
1882	8462	columb	O	none	0
